1,很多作者都喜歡搞失蹤，想充值支持一些作者，到最後都搞的像被騙一樣，而且近期的作品說真的跟風情形很嚴重，雖說日輕也會有這種跟風潮，但至少也有最低的質量保證，然而菠蘿包裡面的作品……額…幼稚，只能說要像日輕那樣真的還有一大段路程要走，如今也是被搞得累了，對於這app只能說有緣再見。
0,最近回來使用直接開不起來 卡在開app時的插圖+白畫面
0,折扣有誤，折扣書袋中選了三部卻只打8折不是7折？（是有聲魔女沒折扣嗎？但書袋折扣有顯示也）
1,語音播放斷斷續續的，沒法離線播放
1,更新後無法儲值火卷
1,近期特別卡頓 伺服器回應很慢
2,其實本APP我用了兩年多 基本還OK 一開始就要註冊而不是用第三方登入 畢竟大部分APP的第三方登入本來就很多不穩定 再來 該程式的伺服器本來就不是很好了就別強求了 我也曾經遇過連續好幾天凌晨伺服器當死的狀況 最後我在這APP課了快2000Mycard基本事故很少 算穩定的了
2,小說很有趣，只是有點太少了
0,廣告越來越多就算了 廣告的出現時機和關閉方式需要改善 尤其安卓系統的返回在下方 結果關閉.返回都在上方真的很惱人
2,我十分好奇，在中國閱文集團隻手遮天的情況下是怎麼存活下來的？反正生存下來了而現在小說的種類也多了起來，但還是不怎麼起眼似，用Google找 小說和輕小說連影子都看不到，你們應該加大宣傳力度才行啊， 希望付款方式更方便，小說質量更高。
0,1.永遠關不掉的自動訂閱 2.一個破閱讀程式佔著一大堆記憶體，用游覽器都比你少 3.莫名其妙的耗電 4.賺了那麼多錢，開發出來的東西還是一樣垃圾
2,"是一個非常不錯的小說平台, 但是版本落後 有些功能不能使用， 更新到最新版又不能使用google play進行充值。 希望可以快啲更新。"
1,因為不是很常氪金買券，所以一般來說我會關掉自動訂閱來避免每日登入的火券無意義的用到別的章節(我是用好幾個帳號看同一本小說的) 但是很常app把自動訂閱下一章節打開…搞什麼阿，買券一直看下去看到系統幫我打開就算了，沒氪也要這樣搞？
2,額 fb不能登入 登入時會一直在轉圈圈 登不進去
0,老哥，愈更新愈卡是什麼回事，更新一次連線速度就慢一點，gp買火卷比微信買貴多就算了，現在連基本連線品質也保持不了？
1,還不錯，就是常常出問題，經常卡住，網路沒問題卻顯示沒網路，還有明明已經有更新章節，卻被提示說不存在的資源
0,無法用FB登入
0,裡面有9成的書都是斷更 月票砸下去，隔天就斷更 每次斷隨隨便便都半年……真正日更的作家少之又少 少部分有熱度，大部分的都是他們不重視的 喜歡斷更的作家排名也會高他們許多
2,按入《拜托请不要找我当超级英雄了》但却跳转到《超级英雄才不是全民太太》试了几十次重开机也是这样，要求修补。
1,加载速度慢，用wifi小说的更新加载不出。还有海外电话验证是废的，根本就验证不了
0,為什麼現在只能用Google pray充值了我原本都是使用其他方法在充值，就是因為沒有辦法使用Google pray充值才回用其他方式的啊，我是剛剛買完充值點卷才發現的這樣是要怎麼辦啊「我要看VIP小說都沒有辦法看了」請求進快恢復原本的樣子
1,語音系統雖然恢復了，但是不能配合緩存來聽語音朗讀了，一定要有網路才能播放！
2,希望能有一些不一樣的題材
0,fb無法從app登入，昨晚開始直到今日仍然無法登入成功，但是瀏覽器打開官網卻是可以登入，但是無法簽到啊。
0,不斷的網路異常，必須重載，請協助處理處理，不要什麼都不回應，也花了真的不少錢，一直無法處理就退坑＝＝
1,解決mycard充值跟臉書登入問題 mycard充值可以用網頁版 fb無法登入可以用連結fb的手機號碼直接登入 ，不知道密碼就按找回密碼輸入電話就可以連回臉書的帳號了
0,不知道為什麼有時候要看時帳號自動登出，重新登錄後觀看的紀錄不見只能慢慢重新開始翻到有映像的地方
0,最近一次更新頁尾多餘，影響讀者有錯覺還有下頁之餘還不能進行往回翻頁 更新後還一直刷新失敗
1,嗯。。。不知道該怎麼登記作者，聯繫地址填了很多遍都顯示“請填入正確的ENAIL”
0,為什麼現在mycard無法充值？這樣子都無法看後面內容的說，可以更改回來嗎？都已經vip6了。
1,原本一直使用第三方，臉書，的帳號登入， 剛剛過1點時， 每日簽到要求我重新登入，卻不開放第三方登入了.......
2,很不錯，漫畫都很好看，只是一定要用wifi才能比較不花錢的看，真的很煩
2,怎麼底下留言的一些問題，我壓根都沒遇過，現在VIP5快6都沒遇過呢，是不是你們自己的問題？ mycard那個，節哀吧，等更新把功能用回來，不然就是沒信用卡就別看這種電子書了，
2,各位一星提出的問題很多都有功能只是自己不去設定使用 我從14年用到現在怎麼你們說的問題都沒有遇到呢？ 我有問題跟官方群反應馬上有得到解答 希望你們可以繼續保持下去
2,小說聽書功能壞掉了嗎？不是人聲唸的那個，那個進度太慢了，快修好行不？
0,"某次更新之後永遠點不開的程式,點一次閃退一次 以前也有人反映過這問題,幾個月了卻還是沒有處理"
1,可以加自動保存吗？忘了按保存，十天的存槁都没了，现在已經没動力了。
0,最近不知為何一直跳說沒登入，作者狀態顯示更新點入後也說沒有就跳出，而且也明顯卡頓
1,更新之後無法打開右下角的選單，會 閃退，這讓我有些困擾（無法儲值），請改進，謝謝。
2,沒有辦法使用mycard 購買，希望能夠盡快解決這個問題，否則在問題解決前小說都是無法看的狀態
0,有的時候看會卡，明明網路是滿格，已經登入過了，還會跳成沒登入，登了很久都還沒登進去
0,明明连了网路开起来依旧一片空白，只能看上次开着网路浏览的进度而已，无法刷新
2,大体不错，但是在更新之后却变得非常耗电，建议把问题解决
2,很好是很好但是難以在手機上登陸， 而且大部分功能只有手機才有，希望改善
2,嗚嗚嗚還是這個好，可以用Google 方便其他地區用戶，不像其他渣渣除了信用卡都不接受，而我又沒有信用卡
1,我原本看的好好的 但6月2號那一天 關機了之後就沒辦法再開啟了 就算重新安裝也一樣 問要怎樣才能再使用這程式
0,最近官方當機後，感覺網速特別慢，是什麼回事?
1,更新後無法用facebook登入，會一直卡在登錄中，然後轉圈圈轉不進去
1,不能儲值了？？？我是用信用卡儲值但是他說 您所要求的項目目前無法購買
0,為什麼微博等入不見了?用其他等入都說微博被綁定了，裡面還有幾千的火幣還沒用還有已經買的小說
0,用起來越來越差訂閱速度慢的要死是要怎樣每次看新的一章跑的老半天
1,可以申請不當作者嗎？當初好奇點進去改不了名稱了！其它我覺得還不錯
0,"不給儲值阿,點google play充值方式後,不管點哪個方案都說暱稱不存在,可以盡快修復嗎？"
2,請問是否每個月有一兩天是維護日，每個月總有一兩天全日無法上線，經常無法得到全勤！
0,因為不能儲值mycard 我原本想說放個一段時間後再回來看自己想看的小說 結果我帳號進不去…幸好後面沒有用其他方法儲值
2,我覺得還不錯，就是有時聽的時后又點卡。
2,整體還不錯，但點擊出現新章那段有點慢。
2,很好的軟體 可以一直使用 但是最近常常伺服器出問題 希望能修好
0,一直閃退而且很卡，不是我手機記憶體少的問題，麻煩改善一下
0,點解得fb登入無左新浪登入？？？原本用網上睇的現在簽到要下載呢個，但無得用新浪登入？
0,千萬別用它app...平白無故被吃掉幾千塊 儲值後 火卷被系統一直自動扣款 用app的還沒辦法取消自動扣款
2,還不錯但是有時訂閱無法成功 還要說mycard不能儲值的可以去官網用儲值
2,更新後為什麼不能用其他方式儲值了？這樣很麻煩耶，可以恢復嗎？
1,改了儲值系統，變得只能用google play，導致我不能儲值，拜託，如果可以，請調回來吧
0,為什麼用fb登入一直登不進去一直卡在加載中要如何解決
2,怎麼辦，現在我完全動不了，登入不進去，網頁也不刷新，這是怎麼回事
0,新版倒數畫面又跑出來， 跳過還很難按 2星
2,昨天開始fb登不進去了，一直卡在加載中，能修復嗎
1,雖然免費看不好 但是一些漫畫開始收費 只能去別的地方看了
1,怎麼不能用fb登錄？ 不久前才買了火券 現在都用不到了
2,請問為什麼沒有提供聯通卡充值管道了 這樣我不能儲值。
1,我原本是用FB帳號登入的，但現在我都登不進去，為什麼?是菠蘿包的問題還是FB的問題
0,為什麼我明明訂閱了他又要我訂閱第二次，而且是真的有花到兩倍的錢
0,帳號時不時就自動登出都不改善 不要只知道賺讀者的錢 請維護好應用程式的品質
1,怎麼mycard儲值消失了 方便在加回來嘛 這樣不太方便儲值了 很難受
2,希望儲值方式可以新增my card
2,希望可以有改暱稱的功能。雖然是自己沒多想過
0,加載不出任何東西，更新後一樣，重新下載後一樣
0,到底想怎樣，為何要更新不給更新，也太爛了吧？爛透了
1,怎麼這兩次更新檔能測到卻一直下載失敗
0,"最近無法開啟軟體,請儘快改善"
0,臉書登入為甚麼從1天前就無法登入了
0,常常打開後進不去，帳號也登不進去
0,今天更新都不能看了，一進去主頁什麼也沒有
0,網路請求超時，好幾天了，換網路來源，或地點也一樣，搞不懂
0,救命阿！！我v7漫畫進得去，小說微博怎不見了阿？無法用微博進入，怎辦？網站也進得去，只有小說進不去...>……<
0,重新安裝還是不能登入 怎辦 從以前到現在花了超過兩萬 然後不能登入 一堆書養了還沒看 錢丟水溝？
0,我想用fb的帳號登入，可是卻沒有顯示其他登入方式。
0,今天一直顯示服務器開小差，重登也登不進去，我還怎麼用啊......
2,救命啊，一直網路異常，我只能刪掉重載。。
1,登入出現錯誤，希望能夠盡快修復
0,怎麼不能儲值了，那你們是要之後要開放大家免費看了嗎？謝謝啦~沒卷就刪了
1,更新後便一直連不到網路就算重載也一樣
2,為啥更新完了之後就不能儲值了
1,不能安裝了怎麼回事？
2,付款方便，小說不錯看
0,搜尋不能打字
2,小說好但漫畫大多數人都沒法看。
1,之前不是有mycard 嗎，怎現在沒有
0,"會有跑馬燈顯示打賞人,無法關閉妨礙觀看,客服無回應,希望google可以嚴查這付費app的客服是否有運足做"
2,希望可以將My card充值功能加回來 目前挺不方便的
0,我明明一直在用，但現在未能用回mail 登入，我account 內還有好多火券未用啊...
0,慘，一直閃退，我手機Rogphone！誇張，請官方給我個回覆。
0,內容很黃的書本沒有被封，但某些頂多只有義兄妹接吻的內容的書卻封了，真強啊～是鈔能力嗎？
1,之前不是能用點卡儲值 現在不行？？？？？？？？？？？？
0,為什麼早上好好的，下午突然就要我重新登錄帳號？
0,系统设置里面没有设置图书储存位置
1,進去直接閃退重安裝才能看一次
0,為什麼我的帳號無法等入沒次按登入都是出現（需要登入才能訪問該資源）
2,不好意思，請問為什麼更新後會開不起來？
0,卡到爆，明明網路滿格，卻一直說什麼網路請求超時，寫這程式的工程師是吃白飯的？
0,僅存的點數花完了也不能儲mycard儲值加回來好嗎
0,关键词屏蔽是越来越厉害，一片文章时不时来个和谐，前后文大段到看不懂，劳资冲钱不是为了来看你一大堆星号的  
1,看漫畫總是會卡卡的，不順暢，希望能改善
0,這兩天都連不上，無法簽到無法看最新話
0,一直處於網路異常無法使用，請盡快處理。
0,fb無法登錄，要拖到什麼時候？
2,很好，就是那些卡片能不能换成没有条件兑换的？因为这样买不了。
2,更新後突然無法使用fb登入
2,有聲小說下載後不能無連網聽 難過QQ
